filepath,label
datasets\processed\real_real_0147.npy,0
datasets\processed\real_real_0104.npy,0
datasets\processed\real_real_0119.npy,0
datasets\processed\fake_fake_0305.npy,1
datasets\processed\fake_fake_0166.npy,1
datasets\processed\fake_fake_0292.npy,1
datasets\processed\fake_fake_0169.npy,1
datasets\processed\real_real_0039.npy,0
datasets\processed\real_real_0133.npy,0
datasets\processed\real_real_0398.npy,0
datasets\processed\fake_fake_0322.npy,1
datasets\processed\real_real_0368.npy,0
datasets\processed\real_real_0158.npy,0
datasets\processed\real_real_0140.npy,0
datasets\processed\real_real_0103.npy,0
datasets\processed\fake_fake_0058.npy,1
datasets\processed\fake_fake_0022.npy,1
datasets\processed\fake_fake_0137.npy,1
datasets\processed\real_real_0219.npy,0
datasets\processed\fake_fake_0221.npy,1
datasets\processed\fake_fake_0098.npy,1
datasets\processed\real_real_0314.npy,0
datasets\processed\fake_fake_0380.npy,1
datasets\processed\real_real_0137.npy,0
datasets\processed\real_real_0210.npy,0
datasets\processed\real_real_0057.npy,0
datasets\processed\real_real_0082.npy,0
datasets\processed\fake_fake_0078.npy,1
datasets\processed\real_real_0350.npy,0
datasets\processed\real_real_0376.npy,0
datasets\processed\fake_fake_0134.npy,1
datasets\processed\fake_fake_0079.npy,1
datasets\processed\fake_fake_0306.npy,1
datasets\processed\real_real_0002.npy,0
datasets\processed\real_real_0019.npy,0
datasets\processed\fake_fake_0331.npy,1
datasets\processed\real_real_0114.npy,0
datasets\processed\fake_fake_0224.npy,1
datasets\processed\fake_fake_0293.npy,1
datasets\processed\fake_fake_0240.npy,1
datasets\processed\fake_fake_0016.npy,1
datasets\processed\real_real_0289.npy,0
datasets\processed\real_real_0080.npy,0
datasets\processed\fake_fake_0291.npy,1
datasets\processed\real_real_0047.npy,0
datasets\processed\fake_fake_0381.npy,1
datasets\processed\real_real_0231.npy,0
datasets\processed\fake_fake_0239.npy,1
datasets\processed\fake_fake_0035.npy,1
datasets\processed\fake_fake_0056.npy,1
datasets\processed\real_real_0379.npy,0
datasets\processed\fake_fake_0209.npy,1
datasets\processed\real_real_0220.npy,0
datasets\processed\fake_fake_0223.npy,1
datasets\processed\fake_fake_0358.npy,1
datasets\processed\real_real_0014.npy,0
datasets\processed\fake_fake_0378.npy,1
datasets\processed\real_real_0100.npy,0
datasets\processed\real_real_0089.npy,0
datasets\processed\real_real_0152.npy,0
datasets\processed\fake_fake_0097.npy,1
datasets\processed\real_real_0010.npy,0
datasets\processed\fake_fake_0343.npy,1
datasets\processed\fake_fake_0018.npy,1
datasets\processed\fake_fake_0108.npy,1
datasets\processed\fake_fake_0013.npy,1
datasets\processed\fake_fake_0255.npy,1
datasets\processed\fake_fake_0217.npy,1
datasets\processed\real_real_0349.npy,0
datasets\processed\real_real_0138.npy,0
datasets\processed\real_real_0303.npy,0
datasets\processed\fake_fake_0367.npy,1
datasets\processed\fake_fake_0203.npy,1
datasets\processed\fake_fake_0273.npy,1
datasets\processed\fake_fake_0150.npy,1
datasets\processed\real_real_0295.npy,0
datasets\processed\real_real_0280.npy,0
datasets\processed\fake_fake_0087.npy,1
datasets\processed\real_real_0234.npy,0
datasets\processed\fake_fake_0033.npy,1
datasets\processed\real_real_0371.npy,0
datasets\processed\real_real_0049.npy,0
datasets\processed\fake_fake_0339.npy,1
datasets\processed\fake_fake_0179.npy,1
datasets\processed\fake_fake_0251.npy,1
datasets\processed\fake_fake_0394.npy,1
datasets\processed\fake_fake_0187.npy,1
datasets\processed\fake_fake_0082.npy,1
datasets\processed\real_real_0041.npy,0
datasets\processed\fake_fake_0050.npy,1
datasets\processed\fake_fake_0182.npy,1
datasets\processed\real_real_0356.npy,0
datasets\processed\real_real_0084.npy,0
datasets\processed\real_real_0266.npy,0
datasets\processed\fake_fake_0335.npy,1
datasets\processed\real_real_0094.npy,0
datasets\processed\fake_fake_0361.npy,1
datasets\processed\real_real_0006.npy,0
datasets\processed\real_real_0390.npy,0
datasets\processed\real_real_0161.npy,0
datasets\processed\real_real_0136.npy,0
datasets\processed\real_real_0062.npy,0
datasets\processed\real_real_0163.npy,0
datasets\processed\real_real_0046.npy,0
datasets\processed\real_real_0232.npy,0
datasets\processed\real_real_0123.npy,0
datasets\processed\fake_fake_0353.npy,1
datasets\processed\fake_fake_0010.npy,1
datasets\processed\real_real_0206.npy,0
datasets\processed\fake_fake_0279.npy,1
datasets\processed\real_real_0364.npy,0
datasets\processed\real_real_0059.npy,0
datasets\processed\fake_fake_0265.npy,1
datasets\processed\real_real_0277.npy,0
datasets\processed\fake_fake_0112.npy,1
datasets\processed\fake_fake_0295.npy,1
datasets\processed\fake_fake_0309.npy,1
datasets\processed\real_real_0382.npy,0
datasets\processed\fake_fake_0019.npy,1
datasets\processed\real_real_0211.npy,0
datasets\processed\real_real_0318.npy,0
datasets\processed\real_real_0033.npy,0
datasets\processed\real_real_0294.npy,0
datasets\processed\fake_fake_0048.npy,1
datasets\processed\real_real_0333.npy,0
datasets\processed\fake_fake_0319.npy,1
datasets\processed\fake_fake_0020.npy,1
datasets\processed\real_real_0338.npy,0
datasets\processed\fake_fake_0220.npy,1
datasets\processed\real_real_0218.npy,0
datasets\processed\real_real_0204.npy,0
datasets\processed\fake_fake_0201.npy,1
datasets\processed\real_real_0261.npy,0
datasets\processed\real_real_0097.npy,0
datasets\processed\real_real_0135.npy,0
datasets\processed\fake_fake_0032.npy,1
datasets\processed\real_real_0251.npy,0
datasets\processed\fake_fake_0148.npy,1
datasets\processed\real_real_0150.npy,0
datasets\processed\fake_fake_0063.npy,1
datasets\processed\fake_fake_0302.npy,1
datasets\processed\real_real_0366.npy,0
datasets\processed\real_real_0300.npy,0
datasets\processed\real_real_0325.npy,0
datasets\processed\real_real_0055.npy,0
datasets\processed\fake_fake_0140.npy,1
datasets\processed\real_real_0128.npy,0
datasets\processed\fake_fake_0074.npy,1
datasets\processed\fake_fake_0235.npy,1
datasets\processed\fake_fake_0194.npy,1
datasets\processed\fake_fake_0136.npy,1
datasets\processed\fake_fake_0379.npy,1
datasets\processed\fake_fake_0081.npy,1
datasets\processed\fake_fake_0288.npy,1
datasets\processed\real_real_0267.npy,0
datasets\processed\real_real_0259.npy,0
datasets\processed\real_real_0173.npy,0
datasets\processed\fake_fake_0320.npy,1
datasets\processed\fake_fake_0055.npy,1
datasets\processed\real_real_0305.npy,0
datasets\processed\fake_fake_0370.npy,1
datasets\processed\fake_fake_0067.npy,1
datasets\processed\fake_fake_0214.npy,1
datasets\processed\real_real_0301.npy,0
datasets\processed\fake_fake_0001.npy,1
datasets\processed\fake_fake_0330.npy,1
datasets\processed\real_real_0005.npy,0
datasets\processed\fake_fake_0002.npy,1
datasets\processed\real_real_0190.npy,0
datasets\processed\real_real_0125.npy,0
datasets\processed\fake_fake_0197.npy,1
datasets\processed\real_real_0108.npy,0
datasets\processed\real_real_0069.npy,0
datasets\processed\fake_fake_0139.npy,1
datasets\processed\real_real_0044.npy,0
datasets\processed\fake_fake_0080.npy,1
datasets\processed\fake_fake_0021.npy,1
datasets\processed\real_real_0227.npy,0
datasets\processed\real_real_0186.npy,0
datasets\processed\fake_fake_0226.npy,1
datasets\processed\real_real_0016.npy,0
datasets\processed\real_real_0357.npy,0
datasets\processed\fake_fake_0131.npy,1
datasets\processed\fake_fake_0118.npy,1
datasets\processed\fake_fake_0104.npy,1
datasets\processed\real_real_0183.npy,0
datasets\processed\real_real_0336.npy,0
datasets\processed\fake_fake_0086.npy,1
datasets\processed\real_real_0255.npy,0
datasets\processed\fake_fake_0154.npy,1
datasets\processed\fake_fake_0041.npy,1
datasets\processed\real_real_0157.npy,0
datasets\processed\fake_fake_0336.npy,1
datasets\processed\real_real_0008.npy,0
datasets\processed\real_real_0332.npy,0
datasets\processed\fake_fake_0376.npy,1
datasets\processed\fake_fake_0038.npy,1
datasets\processed\real_real_0352.npy,0
datasets\processed\fake_fake_0375.npy,1
datasets\processed\fake_fake_0297.npy,1
datasets\processed\fake_fake_0210.npy,1
datasets\processed\real_real_0246.npy,0
datasets\processed\fake_fake_0124.npy,1
datasets\processed\real_real_0250.npy,0
datasets\processed\real_real_0090.npy,0
datasets\processed\fake_fake_0061.npy,1
datasets\processed\fake_fake_0110.npy,1
datasets\processed\real_real_0171.npy,0
datasets\processed\fake_fake_0152.npy,1
datasets\processed\fake_fake_0299.npy,1
datasets\processed\real_real_0396.npy,0
datasets\processed\real_real_0122.npy,0
datasets\processed\fake_fake_0294.npy,1
datasets\processed\real_real_0018.npy,0
datasets\processed\fake_fake_0286.npy,1
datasets\processed\real_real_0209.npy,0
datasets\processed\fake_fake_0250.npy,1
datasets\processed\real_real_0395.npy,0
datasets\processed\fake_fake_0008.npy,1
datasets\processed\fake_fake_0161.npy,1
datasets\processed\real_real_0242.npy,0
datasets\processed\fake_fake_0257.npy,1
datasets\processed\real_real_0363.npy,0
datasets\processed\fake_fake_0337.npy,1
datasets\processed\real_real_0335.npy,0
datasets\processed\fake_fake_0298.npy,1
datasets\processed\real_real_0269.npy,0
datasets\processed\real_real_0256.npy,0
datasets\processed\real_real_0098.npy,0
datasets\processed\fake_fake_0389.npy,1
datasets\processed\fake_fake_0321.npy,1
datasets\processed\real_real_0237.npy,0
datasets\processed\fake_fake_0114.npy,1
datasets\processed\fake_fake_0183.npy,1
datasets\processed\real_real_0375.npy,0
datasets\processed\fake_fake_0093.npy,1
datasets\processed\fake_fake_0039.npy,1
datasets\processed\real_real_0247.npy,0
datasets\processed\fake_fake_0181.npy,1
datasets\processed\real_real_0316.npy,0
datasets\processed\real_real_0392.npy,0
datasets\processed\fake_fake_0029.npy,1
datasets\processed\fake_fake_0282.npy,1
datasets\processed\fake_fake_0231.npy,1
datasets\processed\fake_fake_0170.npy,1
datasets\processed\real_real_0127.npy,0
datasets\processed\fake_fake_0324.npy,1
datasets\processed\real_real_0354.npy,0
datasets\processed\real_real_0180.npy,0
datasets\processed\real_real_0367.npy,0
datasets\processed\real_real_0117.npy,0
datasets\processed\fake_fake_0202.npy,1
datasets\processed\fake_fake_0333.npy,1
datasets\processed\real_real_0063.npy,0
datasets\processed\real_real_0154.npy,0
datasets\processed\fake_fake_0329.npy,1
datasets\processed\real_real_0275.npy,0
datasets\processed\real_real_0086.npy,0
datasets\processed\real_real_0236.npy,0
datasets\processed\fake_fake_0005.npy,1
datasets\processed\fake_fake_0177.npy,1
datasets\processed\real_real_0253.npy,0
datasets\processed\fake_fake_0199.npy,1
datasets\processed\fake_fake_0094.npy,1
datasets\processed\fake_fake_0276.npy,1
datasets\processed\fake_fake_0342.npy,1
datasets\processed\fake_fake_0012.npy,1
datasets\processed\real_real_0023.npy,0
datasets\processed\fake_fake_0204.npy,1
datasets\processed\fake_fake_0395.npy,1
datasets\processed\fake_fake_0135.npy,1
datasets\processed\fake_fake_0163.npy,1
datasets\processed\real_real_0262.npy,0
datasets\processed\real_real_0389.npy,0
datasets\processed\fake_fake_0028.npy,1
datasets\processed\real_real_0077.npy,0
datasets\processed\fake_fake_0043.npy,1
datasets\processed\fake_fake_0026.npy,1
datasets\processed\real_real_0358.npy,0
datasets\processed\real_real_0007.npy,0
datasets\processed\real_real_0075.npy,0
datasets\processed\real_real_0148.npy,0
datasets\processed\real_real_0167.npy,0
datasets\processed\fake_fake_0350.npy,1
datasets\processed\real_real_0024.npy,0
datasets\processed\real_real_0012.npy,0
datasets\processed\fake_fake_0160.npy,1
datasets\processed\real_real_0110.npy,0
datasets\processed\fake_fake_0096.npy,1
datasets\processed\real_real_0000.npy,0
datasets\processed\fake_fake_0060.npy,1
datasets\processed\fake_fake_0070.npy,1
datasets\processed\real_real_0017.npy,0
datasets\processed\real_real_0109.npy,0
datasets\processed\fake_fake_0027.npy,1
datasets\processed\fake_fake_0138.npy,1
datasets\processed\real_real_0182.npy,0
datasets\processed\real_real_0051.npy,0
datasets\processed\fake_fake_0357.npy,1
datasets\processed\real_real_0290.npy,0
datasets\processed\real_real_0208.npy,0
datasets\processed\real_real_0065.npy,0
datasets\processed\fake_fake_0175.npy,1
datasets\processed\fake_fake_0180.npy,1
datasets\processed\fake_fake_0127.npy,1
datasets\processed\real_real_0388.npy,0
datasets\processed\real_real_0178.npy,0
datasets\processed\fake_fake_0365.npy,1
datasets\processed\fake_fake_0072.npy,1
datasets\processed\fake_fake_0009.npy,1
datasets\processed\fake_fake_0233.npy,1
datasets\processed\fake_fake_0229.npy,1
datasets\processed\fake_fake_0090.npy,1
datasets\processed\fake_fake_0242.npy,1
datasets\processed\fake_fake_0391.npy,1
datasets\processed\real_real_0027.npy,0
datasets\processed\fake_fake_0373.npy,1
datasets\processed\fake_fake_0234.npy,1
datasets\processed\real_real_0268.npy,0
datasets\processed\real_real_0139.npy,0
datasets\processed\real_real_0141.npy,0
datasets\processed\fake_fake_0304.npy,1
datasets\processed\real_real_0112.npy,0
datasets\processed\fake_fake_0045.npy,1
datasets\processed\real_real_0175.npy,0
datasets\processed\real_real_0324.npy,0
datasets\processed\fake_fake_0211.npy,1
datasets\processed\fake_fake_0269.npy,1
datasets\processed\real_real_0074.npy,0
datasets\processed\real_real_0172.npy,0
datasets\processed\fake_fake_0290.npy,1
datasets\processed\fake_fake_0326.npy,1
datasets\processed\fake_fake_0267.npy,1
datasets\processed\real_real_0340.npy,0
datasets\processed\real_real_0272.npy,0
datasets\processed\real_real_0386.npy,0
datasets\processed\fake_fake_0083.npy,1
datasets\processed\real_real_0215.npy,0
datasets\processed\fake_fake_0262.npy,1
datasets\processed\real_real_0170.npy,0
datasets\processed\real_real_0323.npy,0
datasets\processed\real_real_0274.npy,0
datasets\processed\real_real_0028.npy,0
datasets\processed\fake_fake_0272.npy,1
datasets\processed\real_real_0309.npy,0
datasets\processed\fake_fake_0397.npy,1
datasets\processed\fake_fake_0314.npy,1
datasets\processed\fake_fake_0281.npy,1
datasets\processed\real_real_0353.npy,0
datasets\processed\real_real_0327.npy,0
datasets\processed\fake_fake_0162.npy,1
datasets\processed\real_real_0302.npy,0
datasets\processed\real_real_0288.npy,0
datasets\processed\real_real_0070.npy,0
datasets\processed\real_real_0312.npy,0
datasets\processed\fake_fake_0385.npy,1
datasets\processed\real_real_0298.npy,0
datasets\processed\fake_fake_0253.npy,1
datasets\processed\fake_fake_0270.npy,1
datasets\processed\fake_fake_0212.npy,1
datasets\processed\fake_fake_0141.npy,1
datasets\processed\fake_fake_0344.npy,1
datasets\processed\fake_fake_0065.npy,1
datasets\processed\real_real_0168.npy,0
datasets\processed\real_real_0304.npy,0
datasets\processed\fake_fake_0115.npy,1
datasets\processed\real_real_0056.npy,0
datasets\processed\real_real_0181.npy,0
datasets\processed\fake_fake_0017.npy,1
datasets\processed\real_real_0213.npy,0
datasets\processed\real_real_0217.npy,0
datasets\processed\real_real_0036.npy,0
datasets\processed\real_real_0239.npy,0
datasets\processed\real_real_0022.npy,0
datasets\processed\fake_fake_0185.npy,1
datasets\processed\real_real_0101.npy,0
